user_id;sex;age;qn1;qn2;qn3;qn4;qn5;qn6;qn7;qn8;qn9;qn10;qn11;qn12;qn13;qn14;qn15;qn16;qn17;qn18;qn19;qn20;qn21;qn22;qn23;qn24;qn25;qn26;qn27;qn28;qn29;qn30;qn31;qn32;qn33;qn34;qn35;qn36;qn37;qn38;qn39;qn40;qn41;qn42;qn43;qn44;qn45;qn46;qn47;qn48;qn49;qn50;qn51;qn52;qn53;qn54;qn55;qn56;qn57;qn58;qn59;qn60;Charcteristic;Neuroticism;Extraversion;Openness;Agreeableness;Conscientiousness
2492334241;2;2;4;5;2;1;5;5;5;5;2;3;2;4;1;1;3;2;5;3;2;2;4;2;1;1;4;1;3;4;5;2;4;3;2;4;4;3;5;5;3;4;2;5;1;3;4;1;1;5;1;4;1;5;1;5;4;4;5;2;4;2;2;23;52;48;48;47
2088818713;1;2;2;2;2;4;4;3;3;5;5;5;2;5;2;3;1;5;3;4;4;2;2;3;1;4;5;1;4;5;4;4;3;4;1;3;5;4;5;5;3;5;1;5;2;2;5;3;1;5;5;4;5;4;2;4;4;3;3;5;5;2;5;38;45;38;32;48
3158646423;1;2;4;5;5;4;3;3;5;5;4;3;2;3;3;3;2;2;3;2;2;3;4;2;2;1;4;3;2;4;4;2;4;4;5;3;4;3;5;3;5;4;4;4;3;4;5;4;3;4;2;3;4;5;2;3;4;4;5;4;5;4;2;35;49;37;42;41
2819172460;1;2;2;3;2;3;4;4;2;5;4;4;2;1;3;4;3;2;4;4;3;4;2;4;2;2;5;2;4;4;4;4;2;3;2;4;4;4;3;5;4;2;4;4;1;1;4;4;3;5;3;4;3;3;1;2;4;3;5;3;4;3;3;38;35;45;42;41
5028457102;2;2;3;4;4;3;4;4;3;5;3;3;2;3;2;2;4;3;4;3;3;3;3;3;4;2;4;2;3;4;4;2;3;2;2;3;4;2;2;4;3;4;1;3;2;3;4;3;2;3;2;3;2;3;2;2;2;2;4;2;4;2;5;28;37;42;42;43
1960593567;2;2;4;3;3;2;3;4;2;2;3;3;2;2;2;4;3;2;2;4;2;3;2;4;5;3;5;3;3;4;4;3;3;3;4;3;4;4;3;2;4;3;4;4;2;2;4;3;4;4;3;4;4;2;3;3;3;4;4;2;2;4;5;37;32;39;39;40
1763539047;2;2;4;4;3;3;4;2;4;5;5;5;1;2;4;1;1;1;5;1;2;2;2;3;4;2;5;2;4;5;4;2;3;3;2;4;4;4;4;4;5;4;3;5;2;3;4;4;3;4;2;2;4;4;1;3;4;4;4;1;4;2;2;36;45;44;44;45
1095108311;1;2;5;4;2;2;5;4;3;5;2;5;1;2;1;2;1;2;5;4;1;1;5;4;2;1;5;1;4;5;5;1;5;4;4;4;4;2;4;2;4;5;2;5;2;1;5;1;1;2;2;4;1;5;2;4;5;2;5;2;4;2;5;17;45;42;50;53
1288194595;1;2;4;4;2;2;4;3;4;5;2;3;2;1;1;3;2;1;5;2;2;1;4;1;1;1;4;3;5;5;4;3;3;4;5;4;4;5;4;3;5;2;5;3;1;1;5;5;2;5;2;4;4;5;1;3;3;4;5;3;3;2;2;39;48;47;48;43
1612988123;2;2;2;3;2;3;3;2;3;3;2;3;4;3;4;3;2;4;3;3;3;2;2;2;2;2;3;4;2;3;3;4;2;2;3;3;3;4;3;3;3;3;4;3;2;4;3;4;3;3;4;3;3;3;2;3;3;5;3;2;3;2;1;48;35;38;36;36
1939072531;2;2;5;5;5;5;5;1;1;5;1;1;1;1;5;1;5;1;5;5;1;1;1;1;5;1;5;1;1;5;5;5;5;5;1;5;5;5;1;4;4;1;5;1;1;5;5;1;5;5;1;5;1;5;5;5;5;5;5;1;5;1;5;32;32;39;47;48
1644884345;2;2;3;3;5;2;3;3;3;3;3;4;3;3;4;4;3;3;3;2;4;4;3;3;3;3;2;3;4;3;3;2;4;4;4;4;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;35;39;34;36;37
3104847557;2;2;2;3;3;2;3;2;3;4;4;2;4;2;1;4;2;4;4;4;2;4;4;2;4;4;4;4;2;4;2;2;2;2;4;3;2;3;4;3;4;3;3;4;2;4;3;3;3;3;3;2;4;3;5;3;2;4;4;3;4;3;1;43;36;40;35;32
1205760787;2;2;5;4;2;1;4;3;3;4;3;4;1;2;4;1;2;2;4;4;2;2;3;2;4;1;5;2;4;4;5;4;4;3;2;4;5;4;2;4;4;4;3;4;1;1;5;3;1;4;1;4;2;4;2;4;4;1;4;3;4;2;4;27;41;42;51;47
1993430057;2;3;3;3;4;4;4;2;5;5;4;3;2;5;3;4;3;4;4;3;5;4;2;3;4;5;5;4;3;4;5;4;1;3;5;5;4;5;4;1;5;3;5;4;5;5;4;4;3;3;1;5;3;5;5;3;3;5;5;5;2;4;1;48;46;32;34;40
3206193355;2;2;3;4;2;2;3;3;4;5;5;2;2;2;1;4;4;2;4;3;2;4;4;3;3;1;4;2;4;3;3;3;4;2;2;4;3;3;4;5;4;2;3;3;1;2;3;3;3;4;3;2;4;4;1;2;2;2;5;3;2;4;3;31;41;48;40;32
3147959571;1;2;1;1;5;3;4;1;1;5;3;4;4;1;1;2;2;2;5;4;5;2;2;4;2;2;5;4;4;5;4;5;1;4;1;4;5;4;1;5;4;2;5;2;2;1;4;4;5;5;2;4;1;1;5;4;4;5;1;1;4;2;1;48;21;40;42;43
1527244813;1;2;1;1;3;4;2;1;1;5;5;1;4;2;2;4;5;2;5;5;4;5;1;4;2;1;4;4;1;3;3;4;1;1;4;2;3;5;1;4;5;1;3;3;1;1;2;5;5;5;3;3;5;1;1;2;1;4;3;2;1;4;1;52;18;49;35;27
2607276894;1;2;4;4;2;2;3;4;2;5;2;4;3;2;2;2;3;2;5;5;3;3;3;4;1;2;5;3;3;4;4;3;3;2;3;4;4;4;3;2;4;2;4;3;2;4;3;3;3;4;3;3;2;4;4;2;3;4;5;2;4;3;4;35;34;40;44;39
2756713443;2;2;1;4;1;5;4;3;5;5;4;4;3;1;5;5;4;3;2;1;1;2;1;1;1;1;2;3;3;5;5;1;3;2;1;4;5;4;5;2;4;2;5;4;1;1;1;4;5;5;1;5;2;4;4;2;2;2;5;1;1;2;2;42;44;35;42;42
2252367835;1;2;4;5;4;4;4;4;3;2;5;4;2;3;5;2;1;2;3;4;3;3;3;4;4;1;5;2;4;5;3;4;2;3;2;3;4;4;2;4;5;3;3;4;4;2;5;2;1;5;2;5;2;3;2;4;4;1;5;3;2;4;5;29;41;33;38;42
2104220462;2;2;3;4;2;2;2;2;4;5;3;2;2;3;3;2;2;2;4;3;4;4;3;4;4;1;5;3;4;4;4;3;2;2;2;3;5;1;4;4;4;3;3;4;3;3;4;4;2;3;2;3;2;4;1;1;4;3;4;1;4;3;4;34;42;44;45;38
1770154187;2;2;4;4;3;5;4;4;4;5;5;4;3;3;3;4;3;3;4;3;2;2;1;2;4;1;4;4;4;4;5;2;2;3;3;3;5;2;3;3;4;3;4;4;4;2;4;5;5;4;5;4;5;2;5;3;3;5;4;3;4;4;1;44;39;37;37;44
3162589741;1;2;3;4;2;3;4;2;5;4;4;2;3;2;1;3;2;3;4;3;3;2;2;2;4;3;3;1;2;4;4;4;2;4;4;4;3;4;4;4;3;2;2;2;3;3;4;2;2;3;4;4;3;2;3;4;4;4;4;3;2;4;3;37;40;43;34;36
3721351994;1;2;4;4;2;1;5;2;3;5;4;4;2;2;2;2;2;1;4;4;3;1;3;2;1;1;5;1;4;4;4;4;3;2;4;4;5;2;2;2;4;5;5;5;1;4;5;2;1;5;2;4;2;5;1;4;4;4;5;2;2;2;5;31;43;45;41;50
1909874523;2;2;4;5;4;3;4;2;4;5;4;5;3;4;2;3;4;2;3;3;1;3;4;2;2;1;4;4;4;4;3;4;4;3;3;4;4;2;2;3;4;4;4;4;2;2;5;5;4;4;3;4;2;3;3;2;3;4;4;1;3;2;5;36;42;40;43;46
2462347371;2;2;3;3;4;4;4;2;4;5;2;2;2;4;2;2;4;4;5;2;1;2;1;2;1;2;5;2;2;5;5;1;1;3;4;4;5;2;4;5;5;4;5;5;2;2;4;4;4;4;2;4;2;4;2;3;4;4;3;5;4;2;5;42;42;40;48;49
3229952712;1;2;3;2;2;2;2;2;2;2;3;3;3;4;4;5;2;2;2;3;3;3;3;3;2;3;3;3;3;3;2;2;2;3;3;3;3;3;3;3;3;3;3;3;3;2;2;4;4;4;4;4;3;3;3;3;3;2;2;2;2;2;1;37;33;35;33;36
2249428857;2;2;1;5;4;4;5;4;5;5;5;5;2;3;3;1;5;1;3;3;1;5;3;3;1;1;5;3;5;5;5;1;3;3;3;5;5;1;3;3;5;5;1;5;3;5;5;1;1;5;2;5;1;5;5;3;5;5;5;1;5;1;5;28;50;35;46;56
1665443850;2;4;5;3;3;3;5;5;5;3;3;4;1;4;2;1;1;2;2;3;1;5;3;1;3;1;1;1;4;5;5;3;4;1;1;3;5;1;5;3;3;3;1;5;1;3;5;1;1;5;1;5;1;5;3;5;5;2;3;3;3;3;2;17;48;36;44;41
1682137950;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;28;24;36;44;24
2402262631;2;2;4;3;4;2;3;3;4;4;2;2;2;4;3;3;4;3;3;3;2;3;4;3;3;1;3;4;3;4;3;3;4;3;3;4;4;4;4;5;3;2;2;3;2;5;4;4;2;4;2;3;4;4;1;2;3;2;4;2;3;2;2;34;42;42;42;38
1475120274;2;2;5;4;3;3;4;4;5;5;4;3;2;3;2;3;2;3;5;4;3;3;4;4;4;2;5;1;4;4;4;3;4;3;4;4;4;3;5;4;4;4;2;5;1;2;5;2;1;5;3;4;1;5;3;4;4;1;4;2;3;1;3;22;47;48;39;46
2745972251;2;2;1;3;3;2;3;2;5;4;5;3;4;5;2;1;4;2;5;3;1;4;1;2;1;1;5;5;2;5;5;4;2;1;5;5;4;4;5;1;5;2;5;3;4;4;3;5;3;5;3;3;3;4;1;2;2;5;5;1;4;4;1;51;43;41;48;35
2697311927;1;2;4;4;3;2;4;3;4;5;4;3;2;3;2;2;4;1;5;3;1;2;3;2;2;1;5;3;3;4;4;2;3;3;2;4;4;3;4;4;2;4;2;5;1;2;5;2;2;4;2;4;3;4;1;4;4;2;4;2;3;2;5;29;45;45;43;49
1777045883;2;2;4;2;5;4;5;4;5;3;3;4;2;2;2;4;1;1;2;3;2;1;5;2;2;1;3;2;4;4;5;4;4;3;5;4;5;2;4;2;2;4;2;4;1;2;4;1;1;2;1;4;1;4;3;3;4;2;3;1;4;1;5;20;43;36;43;46
1707298027;2;2;1;1;1;5;2;2;3;5;1;3;1;3;1;5;1;5;3;4;5;4;2;4;2;1;5;5;4;4;4;4;2;3;1;2;1;5;4;3;3;2;4;3;4;5;5;5;5;2;5;2;5;2;2;2;2;5;5;1;2;3;1;52;33;39;30;30
1751053301;2;2;2;2;2;4;3;2;2;4;2;2;3;2;4;4;4;2;3;3;2;2;2;2;1;2;3;4;2;4;4;4;2;3;4;4;4;4;3;4;4;3;4;4;2;2;3;2;3;4;3;4;4;3;4;3;3;4;5;2;3;4;1;43;36;38;41;37
2342053353;1;2;3;4;2;2;5;2;4;5;2;4;3;3;2;2;2;2;5;4;4;3;3;2;2;4;4;3;4;4;3;3;2;2;3;4;4;2;3;5;5;4;3;4;1;2;5;3;3;5;2;4;2;3;2;3;4;2;2;2;4;4;3;34;38;48;43;44
1401375075;2;3;4;5;4;3;4;4;4;4;4;5;2;1;3;3;1;2;3;3;2;1;4;3;4;1;4;1;2;5;4;2;4;3;5;4;4;3;3;4;4;3;2;3;1;2;4;2;4;4;2;4;3;4;2;4;4;2;4;2;3;2;5;25;37;43;42;46
1640001947;1;2;5;5;3;5;5;4;5;5;5;3;1;4;1;4;1;2;5;2;1;1;4;1;1;1;5;1;3;4;5;1;5;2;5;5;5;2;5;5;5;5;2;5;1;4;5;1;1;5;3;5;1;5;1;5;5;1;5;1;3;1;5;17;53;51;38;54
2006957653;2;2;1;5;1;5;1;5;5;5;1;5;1;5;1;3;5;1;5;5;1;1;1;1;1;1;5;1;1;5;5;1;1;1;5;5;5;1;5;5;1;5;1;5;1;1;5;1;1;5;5;5;5;1;1;1;5;5;5;1;5;5;3;32;44;52;46;52
2486790254;1;2;4;4;2;2;5;4;4;4;4;4;1;3;1;3;1;2;5;4;3;1;2;2;2;1;4;1;3;4;5;2;3;5;5;4;5;1;3;5;3;5;1;3;1;3;5;2;2;5;3;4;2;3;2;5;5;1;4;2;3;2;5;22;42;50;39;51
2418992491;2;2;1;4;2;4;2;2;5;5;4;5;3;2;2;1;2;3;4;4;1;5;2;5;1;1;5;4;2;5;4;4;2;4;2;4;4;4;2;2;5;2;1;2;2;1;5;5;4;4;2;4;4;3;2;2;4;4;5;2;4;4;4;45;34;39;49;38
1195689484;1;2;2;4;4;3;4;3;2;4;4;4;2;1;1;2;4;1;5;3;2;1;4;4;2;1;5;1;2;4;3;1;3;2;1;4;4;4;3;3;5;4;4;3;3;2;4;2;3;3;1;2;1;3;2;2;4;4;4;2;4;1;5;31;32;38;47;50
3845416289;2;2;4;3;5;1;4;3;2;5;5;5;1;1;2;1;1;1;5;4;1;1;3;2;2;1;5;1;4;5;5;3;3;3;1;4;5;1;2;4;2;5;2;4;2;5;5;1;1;4;1;4;1;3;3;4;5;2;2;3;4;2;5;21;35;37;44;51
3291825714;1;2;2;4;3;2;3;2;3;4;3;4;4;2;3;4;4;3;4;3;3;4;2;2;2;2;4;4;3;2;3;4;2;2;2;3;2;4;3;2;3;2;5;4;2;2;3;5;3;3;3;2;5;3;2;2;3;4;3;4;3;3;1;50;37;37;39;34
1829054035;2;2;4;3;2;2;4;4;4;4;4;4;2;2;2;3;4;2;3;3;2;2;4;2;2;2;4;2;4;4;4;4;4;3;2;4;3;4;4;4;4;4;4;3;2;3;4;2;2;4;2;3;3;4;2;4;4;3;4;2;3;3;5;30;42;41;41;43
2627267103;2;2;3;3;3;4;3;2;3;5;3;3;3;2;1;2;3;3;4;3;2;3;1;3;1;2;4;5;3;5;5;2;1;3;3;4;5;3;3;3;3;1;4;4;3;3;3;2;1;4;3;1;5;1;5;1;3;5;3;2;3;3;1;47;36;37;43;36
1494777883;2;5;5;3;4;2;4;5;4;4;4;3;1;2;4;2;1;2;2;4;1;1;5;4;2;1;2;1;4;4;4;4;4;2;4;4;4;4;3;3;4;4;3;4;2;4;4;2;1;4;2;2;1;5;2;4;4;1;4;1;2;3;4;20;40;38;42;38
1925134383;2;2;4;2;4;4;4;4;5;3;4;3;2;3;2;4;2;4;2;4;4;3;2;3;4;2;4;2;4;4;4;4;4;4;3;3;4;3;4;3;4;4;4;4;2;4;4;2;2;4;3;4;3;4;3;4;4;4;4;4;4;3;2;34;43;36;34;41
5340139955;2;2;5;4;3;2;3;3;5;4;2;4;3;4;3;3;4;4;3;4;3;4;3;4;3;2;3;4;3;2;3;4;3;2;3;4;3;2;3;5;4;3;3;4;3;2;3;4;3;2;3;4;4;4;3;3;3;4;3;3;4;3;4;38;39;39;43;37
5318592860;2;2;3;5;4;4;4;4;5;4;5;5;2;4;1;4;1;1;5;2;4;2;2;2;5;1;4;1;4;5;3;3;3;4;4;4;4;4;4;4;5;3;1;5;1;4;5;1;4;5;2;5;4;4;2;2;4;2;5;1;4;1;2;28;50;49;38;47
2363704640;2;2;4;4;4;3;4;5;3;3;4;3;1;2;3;3;3;2;2;3;2;2;3;2;2;2;4;3;3;4;5;2;3;3;3;4;4;3;3;3;3;3;3;4;3;2;4;2;2;3;1;3;2;4;2;3;3;1;3;3;3;2;4;26;40;33;43;43
2799197674;1;2;5;3;3;3;3;4;3;4;5;3;1;3;5;3;3;1;2;1;1;4;4;4;5;1;5;1;4;5;4;2;5;5;3;5;5;3;3;2;5;3;1;4;4;3;5;3;2;3;1;4;2;4;1;2;3;2;5;3;3;1;4;20;45;34;46;45
1870951352;2;1;3;2;2;2;3;1;1;3;2;1;1;2;5;2;3;3;1;4;4;4;3;4;4;3;3;4;3;3;3;3;3;3;4;1;3;4;1;2;5;3;5;3;2;2;3;4;4;4;4;5;4;2;5;4;4;1;1;1;4;3;1;40;24;36;38;36
1651884597;1;2;4;4;4;3;4;4;4;4;3;3;3;2;2;1;3;2;4;4;2;3;4;3;2;1;5;3;2;4;4;1;3;3;2;4;5;2;1;4;4;4;3;4;3;4;4;3;3;4;2;3;3;4;2;2;4;4;5;3;2;2;5;32;37;38;44;47
1507800613;2;2;3;2;2;2;4;3;3;3;4;2;3;2;2;2;3;2;4;2;3;4;2;4;4;2;5;4;5;5;5;4;2;4;2;3;4;4;2;4;3;2;4;3;2;2;4;4;4;4;2;3;4;3;2;3;2;3;5;1;3;2;3;42;37;43;42;37
5141203430;1;2;2;2;3;5;4;2;1;4;2;4;5;3;1;2;2;3;2;1;4;5;4;5;3;2;4;3;2;1;1;3;2;4;5;3;2;2;4;3;5;2;2;3;1;3;4;4;5;5;2;4;4;1;2;1;4;4;4;2;4;1;3;41;31;48;40;39
1961713143;2;2;3;2;1;4;2;3;4;5;4;4;2;5;1;5;4;4;4;1;3;3;2;2;3;3;4;1;3;5;5;4;3;3;5;5;3;2;4;3;5;2;5;4;1;2;3;3;2;3;4;4;4;4;1;5;4;2;4;1;5;2;3;36;46;49;38;39
3225869805;2;2;4;3;4;3;4;2;3;4;2;3;2;4;3;2;4;2;2;4;2;3;3;3;4;2;4;4;2;4;4;4;4;4;3;4;4;3;3;3;3;3;3;4;4;3;4;3;4;4;2;4;3;4;2;3;3;2;3;2;4;4;4;33;37;37;44;40
2028964017;1;2;2;3;5;1;5;3;4;5;5;4;2;2;2;1;1;1;4;4;1;2;2;2;1;1;5;1;4;5;5;3;3;2;5;4;5;2;3;4;5;4;2;5;1;1;5;1;1;5;1;3;1;3;1;4;5;2;5;2;4;2;4;26;42;44;51;48
3210377557;1;2;4;4;4;2;5;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;3;5;3;3;3;3;4;4;2;2;3;3;3;3;3;3;3;3;3;3;3;3;3;2;36;41;37;36;41
1349111362;2;2;4;3;2;2;3;5;4;5;2;4;2;4;2;4;3;3;4;1;3;2;4;2;4;2;4;3;4;4;4;4;4;4;3;3;4;4;4;4;4;4;4;4;2;2;4;4;2;4;2;3;4;4;4;4;4;2;4;4;4;4;2;33;48;42;42;41
1995259105;2;2;2;4;2;1;2;1;3;3;4;4;3;2;4;2;4;1;2;3;2;4;2;2;3;2;4;3;2;5;4;4;2;2;4;4;3;4;3;3;4;3;4;4;3;4;4;3;4;4;3;2;4;3;2;3;2;4;4;1;5;2;4;43;36;38;44;36
1732429702;2;2;5;4;4;3;4;5;5;3;4;4;3;4;5;3;2;1;1;3;1;1;3;1;2;1;5;1;5;5;5;3;2;2;3;5;5;4;5;4;5;5;4;4;5;1;5;2;1;4;1;4;1;5;5;5;5;4;4;3;5;2;2;29;51;26;49;51
1770060571;2;2;5;3;5;4;5;5;3;5;4;5;2;2;1;2;2;1;5;4;4;1;5;2;2;2;5;1;2;5;5;4;5;3;5;5;4;3;5;3;4;5;2;5;2;2;5;1;1;5;4;4;1;5;2;4;5;2;5;2;2;2;5;17;44;44;38;51
2710919673;1;2;3;3;3;3;3;4;2;5;5;5;1;2;1;1;1;4;4;3;3;3;2;1;2;3;5;4;2;4;3;4;2;2;2;2;5;4;1;1;4;2;4;2;3;1;4;4;4;4;2;2;4;3;2;2;3;2;3;2;2;4;1;40;30;39;39;37
2805610221;1;2;4;4;3;3;3;2;4;4;4;2;3;3;2;4;4;3;5;3;4;2;4;5;2;2;4;2;4;4;5;4;4;2;4;5;4;4;4;2;5;3;5;5;1;4;3;4;2;5;4;4;4;5;2;4;3;2;5;4;2;2;2;37;44;42;36;40
2108418955;2;2;4;4;5;4;4;3;3;3;4;2;2;2;4;2;4;3;2;4;5;2;5;4;1;5;4;1;4;4;3;2;4;2;2;4;4;3;4;2;5;2;3;4;2;2;4;2;2;4;1;3;2;5;1;4;4;2;5;4;4;2;5;26;41;30;37;43
1654757113;1;2;2;2;2;2;2;2;3;5;3;3;3;3;3;2;3;4;5;3;2;3;2;4;3;2;3;5;2;5;4;4;2;3;3;3;4;4;2;4;5;2;4;3;5;3;3;5;3;4;4;2;5;2;3;1;4;5;4;2;3;2;1;51;32;40;44;35
5626558798;1;2;3;4;1;4;5;2;3;5;4;3;1;2;1;2;3;1;5;4;3;2;2;4;4;2;5;1;3;2;2;2;2;2;5;4;4;2;3;4;5;3;4;5;1;3;5;2;1;5;2;5;3;5;2;4;5;3;5;2;4;3;3;32;41;55;39;49
1281471667;1;2;4;3;2;1;1;4;4;4;4;1;2;4;3;1;4;4;3;2;5;4;3;4;2;1;4;4;3;4;4;3;4;2;2;3;4;4;4;3;4;2;1;4;2;3;2;4;1;4;4;1;3;5;4;1;2;2;5;2;4;2;2;33;45;37;43;30
2612151642;2;2;1;1;4;4;3;1;1;5;5;5;4;4;2;5;2;4;5;4;2;2;1;1;1;2;4;5;2;5;5;2;1;2;2;4;5;4;2;4;4;2;5;4;2;2;4;5;5;5;2;4;5;2;2;2;2;5;4;1;2;4;1;57;30;42;39;41
5369154985;2;2;2;4;4;5;1;1;1;5;5;2;4;4;4;4;5;2;5;4;2;4;1;1;1;1;5;5;3;1;5;5;1;4;1;4;2;5;5;5;5;3;5;5;1;1;5;5;5;5;1;4;5;3;5;2;2;1;1;1;1;1;1;51;38;42;42;37
1178008717;1;2;5;3;5;3;5;3;4;5;4;5;3;2;4;4;2;2;5;4;2;2;3;3;2;1;5;4;4;5;5;2;3;3;2;3;5;3;4;5;3;4;4;5;2;4;5;4;4;5;1;2;2;4;2;3;4;4;5;4;2;4;5;36;41;38;39;47
1691144147;2;2;5;4;2;3;3;3;2;4;3;3;2;4;2;4;2;2;5;4;2;3;4;3;3;2;4;2;4;4;4;2;4;4;4;4;4;4;4;4;4;4;4;4;4;2;4;4;2;4;2;3;3;4;2;3;3;4;4;1;3;3;3;33;43;45;42;40
1988788063;2;2;2;4;2;4;4;2;2;4;4;4;4;2;2;3;3;3;3;3;3;3;3;4;2;3;4;2;2;4;4;2;2;2;2;4;4;4;2;4;3;4;4;4;2;2;4;3;3;3;3;3;4;3;2;3;4;4;4;2;2;4;1;43;33;40;36;43
1697537074;2;2;1;4;2;4;3;2;2;3;4;2;2;2;5;1;4;2;1;4;2;3;2;5;3;3;4;4;3;5;3;4;2;2;2;3;3;3;4;5;4;3;1;2;1;1;4;5;3;5;4;3;5;4;1;3;3;4;4;3;4;3;1;43;33;38;40;37
3215755015;2;2;3;1;2;2;4;4;3;5;4;5;1;4;1;3;2;2;5;4;1;1;1;1;3;1;5;1;3;5;5;1;2;3;5;4;5;3;3;3;4;4;2;3;2;2;4;2;2;4;3;5;3;3;3;5;4;3;4;3;4;2;5;31;38;45;44;52
2469681332;1;2;3;4;4;4;5;2;4;5;2;5;2;4;5;4;2;1;5;2;1;1;5;1;1;1;4;4;5;5;5;4;2;5;5;5;5;2;3;3;5;5;5;5;4;2;5;4;1;4;1;4;3;4;1;4;4;2;5;3;2;1;2;35;53;37;46;51
1751055682;1;2;3;4;2;2;3;4;4;5;4;1;3;3;3;4;4;1;4;3;2;3;2;4;2;2;3;4;4;4;4;4;3;4;5;5;4;4;3;2;4;4;3;4;4;3;4;4;5;4;2;3;3;4;2;4;3;3;5;2;4;3;4;37;41;41;42;37
2233569661;1;2;3;3;3;3;2;3;1;3;4;5;3;1;1;1;3;2;5;4;1;3;2;3;1;1;4;4;2;2;4;4;2;3;2;3;4;4;2;2;5;3;5;3;4;1;4;3;3;2;1;3;2;3;1;3;2;2;5;1;3;4;4;39;31;39;48;37
5380895667;2;2;4;3;3;4;5;4;4;4;4;5;2;3;5;1;1;2;4;3;2;2;3;5;3;1;4;1;3;4;5;4;4;3;4;5;5;1;4;4;4;3;2;5;1;2;5;4;1;5;5;4;2;4;1;5;5;2;5;1;5;2;5;25;43;45;43;47
497579069;2;2;4;4;3;1;4;4;4;4;2;4;2;2;4;2;2;2;3;2;2;2;2;1;2;1;5;2;4;4;4;2;3;3;2;4;4;3;4;3;4;4;2;4;2;2;4;2;2;4;2;4;2;3;2;4;4;2;4;3;4;2;4;28;45;36;48;47
1828368054;1;2;5;5;1;5;1;5;4;5;5;1;4;2;5;5;5;1;1;5;5;2;3;5;5;4;5;4;1;4;5;4;5;1;5;5;1;5;1;5;5;1;5;4;1;5;3;3;1;5;1;5;3;4;1;4;3;1;5;1;5;3;3;32;34;49;34;34
3087055133;2;2;2;4;1;5;2;2;3;4;5;4;4;4;2;5;2;2;4;3;2;1;1;1;2;2;4;4;1;2;4;4;2;4;4;4;4;4;5;2;2;2;4;4;1;4;4;1;2;4;4;4;4;4;1;3;1;2;5;1;4;4;3;42;46;48;32;36
1960981867;2;2;3;4;2;4;3;2;3;4;2;3;4;3;1;3;2;4;5;4;3;4;1;5;1;2;4;2;2;2;2;3;1;2;2;3;3;4;3;4;4;3;4;4;4;2;4;4;5;5;3;2;5;3;3;2;3;4;4;3;4;1;1;48;32;42;40;37
3174345533;1;2;4;2;5;4;2;2;4;5;4;2;4;4;1;5;5;2;5;4;5;5;2;1;2;4;4;5;1;5;2;5;2;5;3;3;2;5;4;1;2;2;5;4;1;5;4;5;4;5;1;2;4;4;5;2;2;5;5;1;5;5;1;49;42;39;30;28
3122587344;1;2;4;2;1;3;1;3;3;2;3;3;3;2;3;1;3;2;3;3;1;3;3;3;4;1;3;3;2;5;5;4;3;2;2;4;2;5;3;1;5;3;5;5;4;1;3;4;4;4;1;3;3;5;3;3;3;3;5;3;3;3;4;39;37;33;51;32
3663129117;1;2;2;2;3;3;3;3;4;2;5;3;3;4;3;1;4;3;5;4;2;3;2;2;2;2;5;5;4;5;3;3;2;2;1;2;3;2;1;4;5;3;5;3;3;2;4;5;4;3;1;3;2;2;2;2;3;5;2;2;3;2;1;45;32;35;43;41
2788731283;1;2;5;5;5;3;3;5;5;5;2;2;2;5;3;4;1;2;3;4;2;1;5;4;2;5;1;4;2;3;3;2;4;5;4;2;3;3;5;4;2;1;3;4;4;2;5;2;1;4;5;2;5;3;2;4;5;4;2;4;1;2;2;30;45;37;29;36
5720967652;1;2;4;4;3;1;4;4;4;5;4;4;1;3;4;1;4;4;4;2;1;3;5;3;3;1;5;2;4;5;4;4;5;3;5;4;4;4;4;2;4;3;3;3;4;4;4;2;2;4;1;2;3;4;3;3;4;3;5;3;4;2;4;28;45;37;48;43
2035954091;1;2;4;3;1;3;5;4;3;5;2;1;1;3;1;1;3;1;5;4;1;3;2;3;1;1;4;3;3;3;4;2;3;4;5;4;4;4;4;5;5;4;2;5;2;1;5;3;3;5;1;4;3;3;1;3;4;4;5;2;5;4;4;32;41;52;53;43
2435463834;1;2;2;3;3;4;4;3;3;5;2;4;3;2;2;2;2;1;1;4;2;2;2;4;1;4;5;1;3;4;5;4;2;2;2;4;4;4;2;3;4;4;2;4;3;3;4;2;3;5;2;4;3;3;4;3;4;4;4;3;4;4;4;35;33;34;43;43
2189116412;1;2;4;3;3;4;4;3;3;5;4;2;3;3;1;2;3;3;5;4;3;2;3;2;2;3;4;2;3;5;5;4;3;2;2;4;4;3;3;2;4;3;4;4;3;3;4;2;3;3;2;4;3;3;4;4;4;3;4;2;3;3;5;34;37;37;39;41
5264538791;2;2;1;3;3;1;1;3;3;5;3;4;2;2;3;2;5;2;4;4;1;4;2;4;3;2;3;5;2;4;5;5;1;4;1;4;4;5;2;4;4;4;2;4;2;5;4;2;2;4;4;3;4;2;1;2;3;5;3;2;4;4;4;44;33;42;45;36
